[2026-05-30 10:21:55,414][root][INFO] - {'wandb': {'project': 'mt-map-elites', 'job_type': 'train', 'name': '${now:%Y_%m_%d_%H_%M_%S}', 'mode': 'offline', 'group': '${env.name}', 'tags': ['${name}', '${env.name}']}, 'env': {'name': 'kheperax', 'reward_type': 'final', 'speed_bonus_factor': 1.0, 'episode_length': 200, 'resolution': [64, 64], 'policy_hidden_layer_size': [5], 'map_name': 'standard', 'lasers_return_minus_one_if_out_of_range': False, 'std_noise_wheel_velocities': 0.0, 'std_noise_sensor_measures': 0.0, 'action_scale': 0.025, 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'task': {'bd_extractor': 'xy_pos', 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'num_descriptors': 2}, 'vmax': 0, 'vmin': -124, 'observation_extraction': {'subsample': True, 'sampling_freq': 4, 'observation_option': 'sensory_data', 'normalize_obs': True, 'max_obs_size': 25}}, 'name': 'aurora_baseline', 'seed': 7, 'backend': 'jax', 'batch_size': 512, 'num_iterations': 2000, 'num_total_steps': 2000000, 'metrics_log_period': 5, 'log_answer_set_geometry': True, 'save_archive_checkpoints': False, 'archive_checkpoint_interval': 100, 'me_repertoire': False, 'iso_sigma': 0.2, 'line_sigma': 0, 'reinit_params': False, 'reinit_opt': True, 'no_csc': False, 'no_training': False, 'csc_orig': False, 'repertoire': 'adaptive', 'max_size': 1024, 'target_size': 922, 'l_value_init': 0.2, 'prop_gain': 0.0001, 'default_update_base': 10, 'model_batch_size': 128, 'hidden_size': 10, 'features': 8, 'model_epoch_period': 200, 'learning_rate': 0.01, 'min_delta_early_stopping': 0.0005, 'loss_type': 'triplet', 'triplet_margin': 0.2, 'triplet_loss_weight': 1, 'margin_auto_adjust': True, 'extinction': False, 'extinction_freq': 10, 'remaining_prop': 0.05, 'post_extinction_snapshot_offset': 5, 'top_k_percent': 20, 'extinction_mode': 'fixed_generations', 'target_extinction_count': 13, 'safe_keep': {'enabled': True, 'mode': 'fitness_coverage', 'remaining_prop': 0.05, 'fitness_coverage': {'n_bins': 5, 'min_per_bin': 'auto', 'neighbor_dist': 0.15}}, 'fixed_generations': {'generations': [250, 750]}, 'adaptive_extinction': {'warmup': 50, 'patience': 10, 'alpha': 0.2, 'cooldown': 10, 'd_min_patience': 5, 'd_min_alpha': 0.2, 'd_min_warmup': 25, 'd_min_cooldown': 5, 'd_min_window': 10, 'fitness_window': 10, 'd_min_stagnation_threshold': 0.03, 'fitness_improvement_threshold': 0.05, 'high_d_min_threshold': 0.75, 'high_d_min_patience': 12, 'fitness_patience': 5, 'ramped_prop_min': 0.05, 'ramped_prop_max': 0.4}, 'env_params': {'kheperax': {'iso_sigma': 0.2, 'line_sigma': 0}, 'ant_maze': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'walker': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'half_cheetah': {'iso_sigma': 0.005, 'line_sigma': 0.05}}}
[2026-05-30 10:21:55,414][root][INFO] - Training
[2026-05-30 10:21:55,805][jax._src.xla_bridge][INFO] - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
[2026-05-30 10:21:55,807][jax._src.xla_bridge][INFO] - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
[2026-05-30 10:21:56,427][root][INFO] - Policy params count (search space): 42
[2026-05-30 10:21:56,908][root][INFO] - AE params count: 1335
[2026-05-30 10:21:56,909][root][INFO] - Algorithm initialization
[2026-05-30 10:22:00,118][root][INFO] - Repertoire initialized in 3.21 seconds
[2026-05-30 10:27:53,644][root][INFO] - Epoch: 120, loss: 18.5562
[2026-05-30 10:27:53,715][root][INFO] - Epoch: 121, loss: 18.5316
[2026-05-30 10:27:53,786][root][INFO] - Epoch: 122, loss: 18.5126
[2026-05-30 10:27:53,859][root][INFO] - Epoch: 123, loss: 18.4027
[2026-05-30 10:27:53,931][root][INFO] - Epoch: 124, loss: 18.4250
[2026-05-30 10:27:54,003][root][INFO] - Epoch: 125, loss: 18.3139
[2026-05-30 10:27:54,073][root][INFO] - Epoch: 126, loss: 18.3679
[2026-05-30 10:27:54,145][root][INFO] - Epoch: 127, loss: 18.2816
[2026-05-30 10:27:54,217][root][INFO] - Epoch: 128, loss: 18.2543
[2026-05-30 10:27:54,289][root][INFO] - Epoch: 129, loss: 18.1560
[2026-05-30 10:27:54,360][root][INFO] - Epoch: 130, loss: 18.2258
[2026-05-30 10:27:54,431][root][INFO] - Epoch: 131, loss: 18.2721
[2026-05-30 10:27:54,504][root][INFO] - Epoch: 132, loss: 18.2174
[2026-05-30 10:27:54,575][root][INFO] - Epoch: 133, loss: 17.9970
[2026-05-30 10:27:54,647][root][INFO] - Epoch: 134, loss: 18.0722
[2026-05-30 10:27:54,719][root][INFO] - Epoch: 135, loss: 17.9936
[2026-05-30 10:27:54,790][root][INFO] - Epoch: 136, loss: 17.9353
[2026-05-30 10:27:54,861][root][INFO] - Epoch: 137, loss: 17.9071
[2026-05-30 10:27:54,932][root][INFO] - Epoch: 138, loss: 17.8487
[2026-05-30 10:27:55,003][root][INFO] - Epoch: 139, loss: 17.8607
[2026-05-30 10:27:55,075][root][INFO] - Epoch: 140, loss: 17.8437
[2026-05-30 10:27:55,147][root][INFO] - Epoch: 141, loss: 17.7321
[2026-05-30 10:27:55,218][root][INFO] - Epoch: 142, loss: 17.7077
[2026-05-30 10:27:55,290][root][INFO] - Epoch: 143, loss: 17.6374
[2026-05-30 10:27:55,361][root][INFO] - Epoch: 144, loss: 17.8497
[2026-05-30 10:27:55,433][root][INFO] - Epoch: 145, loss: 17.7759
[2026-05-30 10:27:55,504][root][INFO] - Epoch: 146, loss: 47.1948
[2026-05-30 10:27:55,575][root][INFO] - Epoch: 147, loss: 27.2100
[2026-05-30 10:27:55,647][root][INFO] - Epoch: 148, loss: 54.9239
[2026-05-30 10:27:55,719][root][INFO] - Epoch: 149, loss: 72.2012
[2026-05-30 10:27:55,790][root][INFO] - Epoch: 150, loss: 63.1032
[2026-05-30 10:27:55,862][root][INFO] - Epoch: 151, loss: 50.8679
[2026-05-30 10:27:55,933][root][INFO] - Epoch: 152, loss: 43.1214
[2026-05-30 10:27:56,005][root][INFO] - Epoch: 153, loss: 37.4775
[2026-05-30 10:27:56,077][root][INFO] - Epoch: 154, loss: 34.3434
[2026-05-30 10:27:56,077][root][INFO] - Early stopping at epoch: 153
[2026-05-30 10:27:56,118][root][INFO] - {'model_loss': '34.3434', 'recon_loss': '0.0000', 'triplet_loss': '34.3434'}
[2026-05-30 10:27:56,122][root][INFO] - Generation 132/400 - Time: 0.00 seconds
[2026-05-30 10:27:56,123][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.38', 'passive_coverage': '36.91', 'passive_max_fitness': '-12.38', 'passive_mean_fitness': '-56.25', 'passive_qd_score': '32195.06', 'qd_score': '86992.38', 'mean_fitness_top_k': '-25.74'}
[2026-05-30 10:27:57,208][root][INFO] - Generation 133/400 - Time: 0.00 seconds
[2026-05-30 10:27:57,208][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.38', 'passive_coverage': '38.18', 'passive_max_fitness': '-12.38', 'passive_mean_fitness': '-56.54', 'passive_qd_score': '33190.52', 'qd_score': '87983.73', 'mean_fitness_top_k': '-26.43'}
[2026-05-30 10:27:58,252][root][INFO] - Generation 134/400 - Time: 0.00 seconds
[2026-05-30 10:27:58,253][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.38', 'passive_coverage': '38.48', 'passive_max_fitness': '-12.38', 'passive_mean_fitness': '-56.57', 'passive_qd_score': '33430.31', 'qd_score': '87963.75', 'mean_fitness_top_k': '-25.84'}
[2026-05-30 10:27:59,292][root][INFO] - Generation 135/400 - Time: 0.00 seconds
[2026-05-30 10:27:59,293][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.38', 'passive_coverage': '38.87', 'passive_max_fitness': '-12.38', 'passive_mean_fitness': '-56.63', 'passive_qd_score': '33747.98', 'qd_score': '88264.12', 'mean_fitness_top_k': '-25.20'}
[2026-05-30 10:28:00,296][root][INFO] - Generation 136/400 - Time: 0.00 seconds
[2026-05-30 10:28:00,296][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.38', 'passive_coverage': '39.45', 'passive_max_fitness': '-12.38', 'passive_mean_fitness': '-56.81', 'passive_qd_score': '34181.52', 'qd_score': '88191.69', 'mean_fitness_top_k': '-25.11'}
[2026-05-30 10:28:01,322][root][INFO] - Generation 137/400 - Time: 0.00 seconds
[2026-05-30 10:28:01,323][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.38', 'passive_coverage': '39.65', 'passive_max_fitness': '-12.38', 'passive_mean_fitness': '-56.80', 'passive_qd_score': '34355.80', 'qd_score': '88497.91', 'mean_fitness_top_k': '-24.54'}
[2026-05-30 10:28:02,349][root][INFO] - Generation 138/400 - Time: 0.00 seconds
[2026-05-30 10:28:02,350][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.38', 'passive_coverage': '39.75', 'passive_max_fitness': '-12.38', 'passive_mean_fitness': '-56.84', 'passive_qd_score': '34423.41', 'qd_score': '88957.04', 'mean_fitness_top_k': '-24.00'}
[2026-05-30 10:28:03,373][root][INFO] - Generation 139/400 - Time: 0.00 seconds
[2026-05-30 10:28:03,373][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.38', 'passive_coverage': '39.94', 'passive_max_fitness': '-12.38', 'passive_mean_fitness': '-56.88', 'passive_qd_score': '34578.95', 'qd_score': '88871.66', 'mean_fitness_top_k': '-23.58'}
[2026-05-30 10:28:04,351][root][INFO] - Generation 140/400 - Time: 0.00 seconds
[2026-05-30 10:28:04,352][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '40.04', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-56.76', 'passive_qd_score': '34712.08', 'qd_score': '88831.95', 'mean_fitness_top_k': '-23.34'}
[2026-05-30 10:28:05,332][root][INFO] - Generation 141/400 - Time: 0.00 seconds
[2026-05-30 10:28:05,333][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '40.33', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-56.81', 'passive_qd_score': '34945.43', 'qd_score': '88463.05', 'mean_fitness_top_k': '-23.37'}
[2026-05-30 10:28:06,317][root][INFO] - Generation 142/400 - Time: 0.00 seconds
[2026-05-30 10:28:06,318][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '40.43', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-56.75', 'passive_qd_score': '35054.15', 'qd_score': '88763.42', 'mean_fitness_top_k': '-23.08'}
[2026-05-30 10:28:07,460][root][INFO] - Generation 143/400 - Time: 0.00 seconds
[2026-05-30 10:28:07,461][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '40.43', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-56.74', 'passive_qd_score': '35058.12', 'qd_score': '89133.36', 'mean_fitness_top_k': '-22.54'}
[2026-05-30 10:28:08,602][root][INFO] - Generation 144/400 - Time: 0.00 seconds
[2026-05-30 10:28:08,603][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '40.72', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-56.69', 'passive_qd_score': '35334.96', 'qd_score': '89151.45', 'mean_fitness_top_k': '-22.33'}
[2026-05-30 10:28:09,747][root][INFO] - Generation 145/400 - Time: 0.00 seconds
[2026-05-30 10:28:09,748][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '41.11', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-56.74', 'passive_qd_score': '35651.69', 'qd_score': '88749.35', 'mean_fitness_top_k': '-22.88'}
[2026-05-30 10:28:10,888][root][INFO] - Generation 146/400 - Time: 0.00 seconds
[2026-05-30 10:28:10,889][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '41.41', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-56.84', 'passive_qd_score': '35863.80', 'qd_score': '88785.33', 'mean_fitness_top_k': '-22.57'}
[2026-05-30 10:28:12,030][root][INFO] - Generation 147/400 - Time: 0.00 seconds
[2026-05-30 10:28:12,031][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '41.50', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-56.88', 'passive_qd_score': '35928.54', 'qd_score': '88866.98', 'mean_fitness_top_k': '-22.51'}
[2026-05-30 10:28:13,175][root][INFO] - Generation 148/400 - Time: 0.00 seconds
[2026-05-30 10:28:13,176][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '41.70', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-56.81', 'passive_qd_score': '36130.80', 'qd_score': '88600.81', 'mean_fitness_top_k': '-22.48'}
[2026-05-30 10:28:14,335][root][INFO] - Generation 149/400 - Time: 0.00 seconds
[2026-05-30 10:28:14,335][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '41.89', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-56.80', 'passive_qd_score': '36300.79', 'qd_score': '89048.02', 'mean_fitness_top_k': '-21.73'}
[2026-05-30 10:28:15,490][root][INFO] - Extinction event...
[2026-05-30 10:28:15,491][root][INFO] - Saving snapshot to runs/20260530_102202_kheperax_seed7/plots/latent_generation_750_before_ext.png
[2026-05-30 10:28:17,383][root][INFO] - Saving snapshot to runs/20260530_102202_kheperax_seed7/plots/latent_generation_750_after_ext.png
[2026-05-30 10:28:18,298][root][INFO] - Generation 150/400 - Time: 0.00 seconds
[2026-05-30 10:28:18,299][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '41.89', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-56.80', 'passive_qd_score': '36302.18', 'qd_score': '88457.27', 'mean_fitness_top_k': '-22.65'}
[2026-05-30 10:28:19,441][root][INFO] - Generation 151/400 - Time: 0.00 seconds
[2026-05-30 10:28:19,442][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '42.87', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-57.33', 'passive_qd_score': '36916.61', 'qd_score': '80089.89', 'mean_fitness_top_k': '-34.66'}
[2026-05-30 10:28:20,670][root][INFO] - Generation 152/400 - Time: 0.00 seconds
[2026-05-30 10:28:20,672][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '43.36', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-57.57', 'passive_qd_score': '37227.84', 'qd_score': '82542.36', 'mean_fitness_top_k': '-33.34'}
[2026-05-30 10:28:21,809][root][INFO] - Generation 153/400 - Time: 0.00 seconds
[2026-05-30 10:28:21,810][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '43.46', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-57.60', 'passive_qd_score': '37299.30', 'qd_score': '83453.30', 'mean_fitness_top_k': '-32.28'}
[2026-05-30 10:28:22,986][root][INFO] - Generation 154/400 - Time: 0.00 seconds
[2026-05-30 10:28:22,987][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '43.55', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-57.69', 'passive_qd_score': '37343.89', 'qd_score': '84282.50', 'mean_fitness_top_k': '-30.96'}
[2026-05-30 10:28:24,130][root][INFO] - Generation 155/400 - Time: 0.00 seconds
[2026-05-30 10:28:24,131][root][INFO] - {'coverage': '100.00', 'max_fitness': '-9.34', 'passive_coverage': '43.85', 'passive_max_fitness': '-9.34', 'passive_mean_fitness': '-57.74', 'passive_qd_score': '37572.67', 'qd_score': '85579.52', 'mean_fitness_top_k': '-29.27'}
[2026-05-30 10:28:24,133][root][INFO] - Saving snapshot to runs/20260530_102202_kheperax_seed7/plots/latent_generation_775_5_gens_after_ext_gen750.png
[2026-05-30 10:28:26,253][root][INFO] - Updating AE...
[2026-05-30 10:28:27,027][root][INFO] - Epoch: 1, loss: 182.5163
[2026-05-30 10:28:27,098][root][INFO] - Epoch: 2, loss: 176.8324
[2026-05-30 10:28:27,169][root][INFO] - Epoch: 3, loss: 176.0998
[2026-05-30 10:28:27,241][root][INFO] - Epoch: 4, loss: 171.6159
[2026-05-30 10:28:27,313][root][INFO] - Epoch: 5, loss: 168.9118
[2026-05-30 10:28:27,385][root][INFO] - Epoch: 6, loss: 164.9763
[2026-05-30 10:28:27,456][root][INFO] - Epoch: 7, loss: 159.6191
[2026-05-30 10:28:27,527][root][INFO] - Epoch: 8, loss: 157.9659
[2026-05-30 10:28:27,598][root][INFO] - Epoch: 9, loss: 154.1898
[2026-05-30 10:28:27,671][root][INFO] - Epoch: 10, loss: 152.0742
[2026-05-30 10:28:27,743][root][INFO] - Epoch: 11, loss: 149.7761
[2026-05-30 10:28:27,814][root][INFO] - Epoch: 12, loss: 148.3112
[2026-05-30 10:28:27,886][root][INFO] - Epoch: 13, loss: 146.9436
[2026-05-30 10:28:27,957][root][INFO] - Epoch: 14, loss: 145.0861
[2026-05-30 10:28:28,029][root][INFO] - Epoch: 15, loss: 145.0463
[2026-05-30 10:28:28,101][root][INFO] - Epoch: 16, loss: 143.6721
[2026-05-30 10:28:28,173][root][INFO] - Epoch: 17, loss: 142.5809
[2026-05-30 10:28:28,244][root][INFO] - Epoch: 18, loss: 141.9011
[2026-05-30 10:28:28,315][root][INFO] - Epoch: 19, loss: 141.8390
[2026-05-30 10:28:28,386][root][INFO] - Epoch: 20, loss: 139.6489
[2026-05-30 10:28:28,458][root][INFO] - Epoch: 21, loss: 138.0548
[2026-05-30 10:28:28,528][root][INFO] - Epoch: 22, loss: 136.8537
[2026-05-30 10:28:28,598][root][INFO] - Epoch: 23, loss: 135.5167
[2026-05-30 10:28:28,669][root][INFO] - Epoch: 24, loss: 134.6015
[2026-05-30 10:28:28,739][root][INFO] - Epoch: 25, loss: 133.6973
[2026-05-30 10:28:28,810][root][INFO] - Epoch: 26, loss: 131.2490
[2026-05-30 10:28:28,882][root][INFO] - Epoch: 27, loss: 130.0090
[2026-05-30 10:28:28,953][root][INFO] - Epoch: 28, loss: 129.7923
[2026-05-30 10:28:29,038][root][INFO] - Epoch: 29, loss: 129.2594
[2026-05-30 10:28:29,108][root][INFO] - Epoch: 30, loss: 128.4802
[2026-05-30 10:28:29,179][root][INFO] - Epoch: 31, loss: 127.5193
[2026-05-30 10:28:29,249][root][INFO] - Epoch: 32, loss: 129.1326
[2026-05-30 10:28:29,322][root][INFO] - Epoch: 33, loss: 126.9970
[2026-05-30 10:28:29,392][root][INFO] - Epoch: 34, loss: 124.2608
[2026-05-30 10:28:29,463][root][INFO] - Epoch: 35, loss: 122.9337
[2026-05-30 10:28:29,533][root][INFO] - Epoch: 36, loss: 122.3070
[2026-05-30 10:28:29,604][root][INFO] - Epoch: 37, loss: 121.7768
[2026-05-30 10:28:29,675][root][INFO] - Epoch: 38, loss: 118.7140
[2026-05-30 10:28:29,746][root][INFO] - Epoch: 39, loss: 119.2245
[2026-05-30 10:28:29,818][root][INFO] - Epoch: 40, loss: 122.0092
[2026-05-30 10:28:29,888][root][INFO] - Epoch: 41, loss: 118.4364
[2026-05-30 10:28:29,960][root][INFO] - Epoch: 42, loss: 227.3577
[2026-05-30 10:28:30,033][root][INFO] - Epoch: 43, loss: 146.4330
[2026-05-30 10:28:30,103][root][INFO] - Epoch: 44, loss: 139.1300
[2026-05-30 10:28:30,173][root][INFO] - Epoch: 45, loss: 140.3641
[2026-05-30 10:28:30,243][root][INFO] - Epoch: 46, loss: 137.4186
[2026-05-30 10:28:30,315][root][INFO] - Epoch: 47, loss: 135.4300
[2026-05-30 10:28:30,386][root][INFO] - Epoch: 48, loss: 134.4142
[2026-05-30 10:28:30,456][root][INFO] - Epoch: 49, loss: 132.6082
[2026-05-30 10:28:30,527][root][INFO] - Epoch: 50, loss: 131.4143
[2026-05-30 10:28:30,599][root][INFO] - Epoch: 51, loss: 130.1787
[2026-05-30 10:28:30,671][root][INFO] - Epoch: 52, loss: 129.1656
[2026-05-30 10:28:30,671][root][INFO] - Early stopping at epoch: 51
[2026-05-30 10:28:30,702][root][INFO] - {'model_loss': '129.1656', 'recon_loss': '0.0000', 'triplet_loss': '129.1656'}
[2026-05-30 10:28:30,706][root][INFO] - Updating AE...
[2026-05-30 10:28:31,442][root][INFO] - Epoch: 1, loss: 25.4386
[2026-05-30 10:28:31,511][root][INFO] - Epoch: 2, loss: 8.4156
[2026-05-30 10:28:31,580][root][INFO] - Epoch: 3, loss: 6.1859
[2026-05-30 10:28:31,650][root][INFO] - Epoch: 4, loss: 5.3541
[2026-05-30 10:28:31,721][root][INFO] - Epoch: 5, loss: 4.8250
[2026-05-30 10:28:31,790][root][INFO] - Epoch: 6, loss: 4.5185
[2026-05-30 10:28:31,861][root][INFO] - Epoch: 7, loss: 4.3472
[2026-05-30 10:28:31,931][root][INFO] - Epoch: 8, loss: 4.2061
[2026-05-30 10:28:32,001][root][INFO] - Epoch: 9, loss: 4.0881
[2026-05-30 10:28:32,072][root][INFO] - Epoch: 10, loss: 4.0039
[2026-05-30 10:28:32,143][root][INFO] - Epoch: 11, loss: 3.9282
[2026-05-30 10:28:32,213][root][INFO] - Epoch: 12, loss: 3.8675
[2026-05-30 10:28:32,286][root][INFO] - Epoch: 13, loss: 3.8162
[2026-05-30 10:28:32,357][root][INFO] - Epoch: 14, loss: 3.7657
[2026-05-30 10:28:32,428][root][INFO] - Epoch: 15, loss: 3.7172
[2026-05-30 10:28:32,500][root][INFO] - Epoch: 16, loss: 3.6733
[2026-05-30 10:28:32,571][root][INFO] - Epoch: 17, loss: 3.6407
[2026-05-30 10:28:32,643][root][INFO] - Epoch: 18, loss: 3.6118
[2026-05-30 10:28:32,714][root][INFO] - Epoch: 19, loss: 3.5791
[2026-05-30 10:28:32,785][root][INFO] - Epoch: 20, loss: 3.5451
[2026-05-30 10:28:32,857][root][INFO] - Epoch: 21, loss: 3.5213
[2026-05-30 10:28:32,928][root][INFO] - Epoch: 22, loss: 3.4955
[2026-05-30 10:28:32,999][root][INFO] - Epoch: 23, loss: 3.4797
[2026-05-30 10:28:33,071][root][INFO] - Epoch: 24, loss: 3.4482
[2026-05-30 10:28:33,141][root][INFO] - Epoch: 25, loss: 3.4329
[2026-05-30 10:28:33,212][root][INFO] - Epoch: 26, loss: 3.4183
[2026-05-30 10:28:33,283][root][INFO] - Epoch: 27, loss: 3.4097
[2026-05-30 10:28:33,353][root][INFO] - Epoch: 28, loss: 3.3876
[2026-05-30 10:28:33,425][root][INFO] - Epoch: 29, loss: 3.3716
[2026-05-30 10:28:33,497][root][INFO] - Epoch: 30, loss: 3.3587
[2026-05-30 10:28:33,567][root][INFO] - Epoch: 31, loss: 3.3497
[2026-05-30 10:28:33,638][root][INFO] - Epoch: 32, loss: 3.3313
[2026-05-30 10:28:33,709][root][INFO] - Epoch: 33, loss: 3.3227
[2026-05-30 10:28:33,780][root][INFO] - Epoch: 34, loss: 3.3125
[2026-05-30 10:28:33,851][root][INFO] - Epoch: 35, loss: 3.3006
[2026-05-30 10:28:33,922][root][INFO] - Epoch: 36, loss: 3.2975
[2026-05-30 10:28:33,993][root][INFO] - Epoch: 37, loss: 3.2846
[2026-05-30 10:28:34,064][root][INFO] - Epoch: 38, loss: 3.2761
[2026-05-30 10:28:34,134][root][INFO] - Epoch: 39, loss: 3.2703
[2026-05-30 10:28:34,204][root][INFO] - Epoch: 40, loss: 3.2627
[2026-05-30 10:28:34,275][root][INFO] - Epoch: 41, loss: 3.2477
[2026-05-30 10:28:34,345][root][INFO] - Epoch: 42, loss: 3.2436
[2026-05-30 10:28:34,416][root][INFO] - Epoch: 43, loss: 3.2296
[2026-05-30 10:28:34,486][root][INFO] - Epoch: 44, loss: 3.2249
[2026-05-30 10:28:34,556][root][INFO] - Epoch: 45, loss: 3.2185
[2026-05-30 10:28:34,639][root][INFO] - Epoch: 46, loss: 3.1989
[2026-05-30 10:28:34,709][root][INFO] - Epoch: 47, loss: 3.1948
[2026-05-30 10:28:34,780][root][INFO] - Epoch: 48, loss: 3.1747
[2026-05-30 10:28:34,850][root][INFO] - Epoch: 49, loss: 3.1716
[2026-05-30 10:28:34,919][root][INFO] - Epoch: 50, loss: 3.1646
[2026-05-30 10:28:34,988][root][INFO] - Epoch: 51, loss: 3.1443
[2026-05-30 10:28:35,058][root][INFO] - Epoch: 52, loss: 3.1388
[2026-05-30 10:28:35,129][root][INFO] - Epoch: 53, loss: 3.1239
[2026-05-30 10:28:35,201][root][INFO] - Epoch: 54, loss: 3.1186
[2026-05-30 10:28:35,273][root][INFO] - Epoch: 55, loss: 3.1174
[2026-05-30 10:28:35,344][root][INFO] - Epoch: 56, loss: 3.0950
[2026-05-30 10:28:35,416][root][INFO] - Epoch: 57, loss: 3.0778
[2026-05-30 10:28:35,488][root][INFO] - Epoch: 58, loss: 3.0660
[2026-05-30 10:28:35,558][root][INFO] - Epoch: 59, loss: 3.0634
[2026-05-30 10:28:35,630][root][INFO] - Epoch: 60, loss: 3.0596
[2026-05-30 10:28:35,701][root][INFO] - Epoch: 61, loss: 3.0580
[2026-05-30 10:28:35,775][root][INFO] - Epoch: 62, loss: 3.1465
[2026-05-30 10:28:35,846][root][INFO] - Epoch: 63, loss: 3.1018
[2026-05-30 10:28:35,916][root][INFO] - Epoch: 64, loss: 3.0609
[2026-05-30 10:28:35,988][root][INFO] - Epoch: 65, loss: 3.0360
[2026-05-30 10:28:36,058][root][INFO] - Epoch: 66, loss: 3.0240
[2026-05-30 10:28:36,129][root][INFO] - Epoch: 67, loss: 3.0107
[2026-05-30 10:28:36,201][root][INFO] - Epoch: 68, loss: 2.9794
[2026-05-30 10:28:36,271][root][INFO] - Epoch: 69, loss: 2.9989
[2026-05-30 10:28:36,342][root][INFO] - Epoch: 70, loss: 2.9813
[2026-05-30 10:28:36,414][root][INFO] - Epoch: 71, loss: 2.9684
[2026-05-30 10:28:36,485][root][INFO] - Epoch: 72, loss: 2.9594
[2026-05-30 10:28:36,557][root][INFO] - Epoch: 73, loss: 2.9637
[2026-05-30 10:28:36,627][root][INFO] - Epoch: 74, loss: 2.9404
[2026-05-30 10:28:36,701][root][INFO] - Epoch: 75, loss: 2.9316
[2026-05-30 10:28:36,772][root][INFO] - Epoch: 76, loss: 2.9241
[2026-05-30 10:28:36,842][root][INFO] - Epoch: 77, loss: 2.9221
[2026-05-30 10:28:36,914][root][INFO] - Epoch: 78, loss: 2.9076
[2026-05-30 10:28:36,985][root][INFO] - Epoch: 79, loss: 2.8996
[2026-05-30 10:28:37,056][root][INFO] - Epoch: 80, loss: 2.8904
[2026-05-30 10:28:37,127][root][INFO] - Epoch: 81, loss: 2.8766
[2026-05-30 10:28:37,199][root][INFO] - Epoch: 82, loss: 2.8732
[2026-05-30 10:28:37,270][root][INFO] - Epoch: 83, loss: 2.8615
[2026-05-30 10:28:37,342][root][INFO] - Epoch: 84, loss: 2.8683
[2026-05-30 10:28:37,413][root][INFO] - Epoch: 85, loss: 2.9057
[2026-05-30 10:28:37,484][root][INFO] - Epoch: 86, loss: 2.9083
[2026-05-30 10:28:37,555][root][INFO] - Epoch: 87, loss: 2.9132
[2026-05-30 10:28:37,626][root][INFO] - Epoch: 88, loss: 2.8904
